course,userid,final_fail,final_gifted
3033.0,61493.0,0,0
3033.0,61497.0,0,0
3033.0,61500.0,0,0
3033.0,61514.0,0,1
3033.0,61590.0,0,1
3033.0,61594.0,0,0
3033.0,61625.0,0,0
3033.0,61645.0,0,0
3033.0,61698.0,0,0
3033.0,61716.0,0,1
3033.0,61744.0,0,0
3033.0,61754.0,1,0
3033.0,61757.0,0,0
3033.0,61781.0,0,1
3033.0,61792.0,1,0
3033.0,61806.0,0,0
3033.0,61833.0,1,0
3033.0,61837.0,0,0
3033.0,61883.0,0,0
3033.0,61897.0,1,0
3033.0,61899.0,0,1
3033.0,61917.0,1,0
3033.0,61918.0,1,0
3033.0,61938.0,0,0
3033.0,61947.0,0,0
3033.0,61952.0,1,0
3033.0,61972.0,0,0
3033.0,61973.0,0,0
3033.0,61983.0,1,0
3033.0,61984.0,0,0
3033.0,61998.0,0,1
3033.0,62015.0,0,1
3033.0,62052.0,0,0
3033.0,62088.0,1,0
3033.0,62129.0,0,0
3033.0,62137.0,1,0
3033.0,62186.0,1,0
3033.0,62208.0,0,1
3033.0,62214.0,0,0
3033.0,62215.0,0,0
3033.0,62243.0,0,0
3033.0,62297.0,0,0
3033.0,62299.0,1,0
3033.0,62337.0,0,0
3033.0,62340.0,0,1
3033.0,62376.0,0,0
3033.0,62404.0,0,0
3033.0,62453.0,0,0
3033.0,62531.0,1,0
3033.0,62537.0,1,0
3033.0,62541.0,0,1
3033.0,62545.0,0,0
3033.0,62550.0,0,0
3033.0,62605.0,1,0
3033.0,62634.0,1,0
3033.0,62650.0,0,0
3033.0,62652.0,0,0
3033.0,62659.0,0,0
3033.0,62729.0,0,1
3033.0,62732.0,0,0
3033.0,62798.0,0,0
3033.0,62816.0,0,0
3033.0,62822.0,0,1
3033.0,62832.0,1,0
3033.0,62871.0,1,0
3033.0,62884.0,1,0
3033.0,62937.0,0,0
3033.0,62953.0,0,0
3033.0,62986.0,0,0
3033.0,63084.0,1,0
3033.0,63098.0,0,0
3033.0,63114.0,0,0
3033.0,63129.0,1,0
3033.0,63145.0,1,0
3033.0,63176.0,1,0
3033.0,63183.0,0,0
3033.0,63207.0,0,0
3033.0,63226.0,0,0
3033.0,63234.0,0,0
3033.0,63245.0,1,0
3033.0,63247.0,1,0
3033.0,63248.0,0,0
3033.0,63261.0,1,0
3033.0,63271.0,0,0
3033.0,63280.0,1,0
3033.0,63287.0,1,0
3033.0,63306.0,0,0
3033.0,63313.0,0,0
3033.0,63322.0,0,0
3033.0,63331.0,1,0
3033.0,63348.0,0,0
3033.0,63360.0,0,0
3033.0,63362.0,0,0
3033.0,63365.0,0,0
3033.0,63398.0,1,0
3033.0,63414.0,0,0
3033.0,63582.0,0,0
3033.0,63594.0,1,0
3033.0,63633.0,0,0
3033.0,63654.0,0,0
3033.0,63755.0,1,0
3033.0,63765.0,0,0
3033.0,64051.0,0,0
3033.0,64058.0,1,0
3033.0,64177.0,0,0
3033.0,64222.0,0,0
3033.0,64234.0,0,0
3033.0,64270.0,0,0
3033.0,64352.0,1,0
3033.0,64355.0,0,0
3033.0,64401.0,1,0
3033.0,64402.0,1,0
3033.0,64454.0,0,0
3033.0,64617.0,1,0
3033.0,64779.0,0,0
3033.0,64828.0,0,0
3033.0,64889.0,0,0
3033.0,65002.0,0,0
3033.0,66177.0,0,0
3033.0,66551.0,1,0
3033.0,68913.0,0,0
3033.0,70219.0,0,0
3033.0,72952.0,0,0
3033.0,74192.0,1,0
3050.0,40230.0,1,0
3050.0,46308.0,0,0
3050.0,47241.0,0,0
3050.0,47371.0,1,0
3050.0,51862.0,0,0
3050.0,52491.0,0,0
3050.0,56366.0,1,0
3050.0,62166.0,1,0
3050.0,62265.0,0,0
3050.0,62424.0,1,0
3050.0,62890.0,1,0
3050.0,63692.0,0,1
3050.0,63997.0,0,0
3050.0,69689.0,1,0
3050.0,69692.0,1,0
3050.0,69734.0,1,0
3050.0,69885.0,0,0
3050.0,69931.0,1,0
3050.0,69943.0,0,0
3050.0,70012.0,0,0
3050.0,70066.0,0,0
3050.0,70067.0,0,0
3050.0,70117.0,1,0
3050.0,70141.0,0,0
3050.0,70188.0,1,0
3050.0,70226.0,1,0
3050.0,70250.0,1,0
3050.0,70347.0,0,0
3050.0,70368.0,0,0
3050.0,70394.0,0,0
3050.0,70422.0,1,0
3050.0,70668.0,1,0
3050.0,70691.0,1,0
3050.0,70739.0,0,0
3050.0,70745.0,1,0
3050.0,70789.0,0,0
3050.0,70793.0,0,0
3050.0,70805.0,1,0
3050.0,70839.0,1,0
3050.0,70877.0,0,0
3050.0,70893.0,1,0
3050.0,71051.0,0,0
3050.0,71069.0,0,0
3050.0,71074.0,0,0
3050.0,71126.0,0,0
3050.0,71159.0,0,0
3050.0,71255.0,0,0
3050.0,71413.0,0,0
3050.0,71430.0,1,0
3050.0,71999.0,1,0
3050.0,72261.0,0,0
3050.0,72269.0,1,0
3050.0,72559.0,1,0
3050.0,72648.0,1,0
3050.0,72702.0,0,0
3050.0,72895.0,0,0
3050.0,76311.0,1,0
3050.0,77305.0,1,0
3050.0,77402.0,0,0
3050.0,9688.0,0,0
3069.0,13764.0,1,0
3069.0,14727.0,1,0
3069.0,23427.0,1,0
3069.0,25897.0,1,0
3069.0,26356.0,1,0
3069.0,28447.0,1,0
3069.0,29066.0,1,0
3069.0,32197.0,1,0
3069.0,35656.0,1,0
3069.0,36152.0,1,0
3069.0,37158.0,1,0
3069.0,38261.0,1,0
3069.0,39120.0,1,0
3069.0,40060.0,1,0
3069.0,42137.0,1,0
3069.0,43574.0,1,0
3069.0,43897.0,1,0
3069.0,44722.0,1,0
3069.0,46572.0,1,0
3069.0,46597.0,1,0
3069.0,46656.0,1,0
3069.0,46724.0,1,0
3069.0,46964.0,1,0
3069.0,47177.0,1,0
3069.0,47182.0,1,0
3069.0,4755.0,1,0
3069.0,48677.0,1,0
3069.0,51863.0,1,0
3069.0,51873.0,1,0
3069.0,51969.0,1,0
3069.0,52362.0,1,0
3069.0,52393.0,1,0
3069.0,52454.0,1,0
3069.0,52792.0,1,0
3069.0,53200.0,1,0
3069.0,53397.0,1,0
3069.0,53428.0,1,0
3069.0,53570.0,1,0
3069.0,53664.0,1,0
3069.0,53671.0,1,0
3069.0,53691.0,0,1
3069.0,54114.0,1,0
3069.0,54405.0,1,0
3069.0,54566.0,1,0
3069.0,54636.0,1,0
3069.0,54639.0,1,0
3069.0,54822.0,1,0
3069.0,54976.0,1,0
3069.0,55550.0,1,0
3069.0,55568.0,1,0
3069.0,55582.0,1,0
3069.0,55586.0,1,0
3069.0,55890.0,1,0
3069.0,55907.0,1,0
3069.0,57585.0,1,0
3069.0,60622.0,1,0
3069.0,60627.0,1,0
3069.0,60678.0,1,0
3069.0,60679.0,1,0
3069.0,60692.0,1,0
3069.0,60713.0,1,0
3069.0,60724.0,1,0
3069.0,60728.0,1,0
3069.0,60752.0,1,0
3069.0,60772.0,1,0
3069.0,60798.0,1,0
3069.0,60811.0,1,0
3069.0,60823.0,1,0
3069.0,60834.0,1,0
3069.0,60838.0,1,0
3069.0,60856.0,1,0
3069.0,60861.0,1,0
3069.0,60877.0,1,0
3069.0,60880.0,1,0
3069.0,60913.0,1,0
3069.0,60941.0,1,0
3069.0,60953.0,1,0
3069.0,60960.0,1,0
3069.0,60983.0,1,0
3069.0,60999.0,1,0
3069.0,61007.0,1,0
3069.0,61015.0,1,0
3069.0,61029.0,1,0
3069.0,61033.0,1,0
3069.0,61035.0,1,0
3069.0,61038.0,1,0
3069.0,61067.0,1,0
3069.0,61100.0,1,0
3069.0,61118.0,1,0
3069.0,61148.0,1,0
3069.0,61152.0,1,0
3069.0,61162.0,1,0
3069.0,61182.0,1,0
3069.0,61184.0,1,0
3069.0,61187.0,1,0
3069.0,61219.0,1,0
3069.0,61233.0,1,0
3069.0,61319.0,1,0
3069.0,61364.0,1,0
3069.0,61395.0,1,0
3069.0,61423.0,1,0
3069.0,61444.0,1,0
3069.0,61476.0,1,0
3069.0,61493.0,1,0
3069.0,61497.0,1,0
3069.0,61500.0,1,0
3069.0,61514.0,1,0
3069.0,61590.0,1,0
3069.0,61594.0,1,0
3069.0,61625.0,1,0
3069.0,61645.0,1,0
3069.0,61698.0,1,0
3069.0,61716.0,1,0
3069.0,61744.0,1,0
3069.0,61754.0,1,0
3069.0,61757.0,1,0
3069.0,61781.0,1,0
3069.0,61792.0,1,0
3069.0,61806.0,1,0
3069.0,61833.0,1,0
3069.0,61837.0,1,0
3069.0,61883.0,1,0
3069.0,61897.0,1,0
3069.0,61899.0,1,0
3069.0,61917.0,1,0
3069.0,61918.0,1,0
3069.0,61938.0,1,0
3069.0,61947.0,1,0
3069.0,61952.0,1,0
3069.0,61972.0,1,0
3069.0,61973.0,1,0
3069.0,61983.0,1,0
3069.0,61984.0,0,1
3069.0,61998.0,1,0
3069.0,62015.0,1,0
3069.0,62052.0,1,0
3069.0,62088.0,1,0
3069.0,62129.0,1,0
3069.0,62137.0,1,0
3069.0,62186.0,1,0
3069.0,62208.0,1,0
3069.0,62214.0,1,0
3069.0,62215.0,1,0
3069.0,62243.0,1,0
3069.0,62297.0,1,0
3069.0,62299.0,1,0
3069.0,62337.0,1,0
3069.0,62340.0,1,0
3069.0,62376.0,0,1
3069.0,62453.0,1,0
3069.0,62470.0,0,1
3069.0,62531.0,1,0
3069.0,62537.0,1,0
3069.0,62541.0,1,0
3069.0,62545.0,1,0
3069.0,62550.0,1,0
3069.0,62605.0,1,0
3069.0,62634.0,1,0
3069.0,62650.0,1,0
3069.0,62652.0,1,0
3069.0,62659.0,1,0
3069.0,62732.0,1,0
3069.0,62798.0,1,0
3069.0,62816.0,1,0
3069.0,62822.0,1,0
3069.0,62832.0,1,0
3069.0,62871.0,1,0
3069.0,62884.0,1,0
3069.0,62937.0,1,0
3069.0,62953.0,1,0
3069.0,63084.0,1,0
3069.0,63098.0,1,0
3069.0,63129.0,1,0
3069.0,63145.0,1,0
3069.0,63176.0,1,0
3069.0,63183.0,1,0
3069.0,63207.0,1,0
3069.0,63226.0,1,0
3069.0,63234.0,1,0
3069.0,63245.0,1,0
3069.0,63247.0,1,0
3069.0,63248.0,1,0
3069.0,63261.0,1,0
3069.0,63271.0,1,0
3069.0,63280.0,1,0
3069.0,63287.0,0,1
3069.0,63306.0,1,0
3069.0,63313.0,1,0
3069.0,63322.0,1,0
3069.0,63362.0,1,0
3069.0,63365.0,1,0
3069.0,63387.0,1,0
3069.0,63398.0,1,0
3069.0,63414.0,1,0
3069.0,63582.0,1,0
3069.0,63594.0,1,0
3069.0,63633.0,1,0
3069.0,63755.0,1,0
3069.0,63765.0,1,0
3069.0,63919.0,1,0
3069.0,64051.0,1,0
3069.0,64058.0,1,0
3069.0,64177.0,1,0
3069.0,64185.0,1,0
3069.0,64222.0,1,0
3069.0,64227.0,1,0
3069.0,64234.0,1,0
3069.0,64352.0,1,0
3069.0,64355.0,1,0
3069.0,64401.0,1,0
3069.0,64402.0,1,0
3069.0,64454.0,1,0
3069.0,64617.0,1,0
3069.0,64779.0,1,0
3069.0,64828.0,1,0
3069.0,64889.0,1,0
3069.0,65002.0,1,0
3069.0,66551.0,1,0
3069.0,72952.0,1,0
3076.0,41616.0,0,0
3076.0,42981.0,1,0
3076.0,4510.0,0,1
3076.0,51118.0,1,0
3076.0,52445.0,1,0
3076.0,52738.0,0,0
3076.0,52887.0,1,0
3076.0,54087.0,1,0
3076.0,55449.0,1,0
3076.0,60629.0,0,0
3076.0,60646.0,0,0
3076.0,60674.0,0,0
3076.0,60676.0,0,0
3076.0,60686.0,1,0
3076.0,60695.0,0,0
3076.0,60746.0,0,0
3076.0,60748.0,0,0
3076.0,60770.0,1,0
3076.0,60775.0,1,0
3076.0,60780.0,1,0
3076.0,60781.0,0,0
3076.0,60795.0,0,0
3076.0,60801.0,0,1
3076.0,60810.0,0,0
3076.0,60827.0,1,0
3076.0,60859.0,0,0
3076.0,60893.0,0,0
3076.0,60909.0,0,0
3076.0,60947.0,0,0
3076.0,60963.0,0,0
3076.0,60977.0,0,0
3076.0,60994.0,1,0
3076.0,60996.0,0,0
3076.0,61026.0,1,0
3076.0,61071.0,0,0
3076.0,61082.0,0,0
3076.0,61112.0,0,0
3076.0,61116.0,0,0
3076.0,61145.0,0,0
3076.0,61160.0,0,0
3076.0,61161.0,0,0
3076.0,61198.0,1,0
3076.0,61199.0,0,1
3076.0,61205.0,0,0
3076.0,61213.0,0,0
3076.0,61214.0,0,1
3076.0,61264.0,0,0
3076.0,61267.0,0,0
3076.0,61273.0,0,0
3076.0,61286.0,0,1
3076.0,61333.0,1,0
3076.0,61340.0,0,0
3076.0,61342.0,0,0
3076.0,61355.0,1,0
3076.0,61376.0,0,0
3076.0,61388.0,0,1
3076.0,61411.0,0,0
3076.0,61474.0,0,0
3076.0,61486.0,1,0
3076.0,61505.0,0,1
3076.0,61513.0,0,0
3076.0,61551.0,0,0
3076.0,61588.0,0,0
3076.0,61591.0,0,0
3076.0,61614.0,0,0
3076.0,61624.0,0,0
3076.0,61636.0,1,0
3076.0,61658.0,0,0
3076.0,61664.0,1,0
3076.0,61672.0,0,1
3076.0,61676.0,0,0
3076.0,61707.0,1,0
3076.0,61725.0,0,0
3076.0,61729.0,0,0
3076.0,61755.0,0,0
3076.0,61785.0,0,0
3076.0,61788.0,0,0
3076.0,61836.0,0,1
3076.0,61857.0,0,0
3076.0,61905.0,0,0
3076.0,61907.0,0,0
3076.0,62019.0,0,0
3076.0,62047.0,0,0
3076.0,62058.0,0,0
3076.0,62081.0,0,0
3076.0,62147.0,0,0
3076.0,62174.0,0,0
3076.0,62176.0,0,0
3076.0,62182.0,0,0
3076.0,62185.0,0,1
3076.0,62217.0,0,0
3076.0,62251.0,0,0
3076.0,62259.0,0,1
3076.0,62288.0,0,0
3076.0,62317.0,0,0
3076.0,62331.0,1,0
3076.0,62332.0,0,0
3076.0,62368.0,0,0
3076.0,62409.0,0,0
3076.0,62427.0,0,0
3076.0,62433.0,0,0
3076.0,62468.0,0,0
3076.0,62469.0,0,0
3076.0,62471.0,0,0
3076.0,62567.0,1,0
3076.0,62632.0,1,0
3076.0,62646.0,0,0
3076.0,62658.0,0,0
3076.0,62666.0,0,0
3076.0,62690.0,1,0
3076.0,62692.0,1,0
3076.0,62699.0,0,0
3076.0,62717.0,1,0
3076.0,62780.0,0,0
3076.0,62791.0,1,0
3076.0,62817.0,0,1
3076.0,62818.0,0,0
3076.0,62887.0,0,0
3076.0,62899.0,0,0
3076.0,62901.0,0,0
3076.0,62929.0,1,0
3076.0,63032.0,0,0
3076.0,63033.0,0,0
3076.0,63067.0,0,0
3076.0,63072.0,1,0
3076.0,63091.0,1,0
3076.0,63115.0,0,0
3076.0,63123.0,1,0
3076.0,63188.0,0,0
3076.0,63229.0,0,0
3076.0,63264.0,1,0
3076.0,63278.0,0,0
3076.0,63302.0,0,0
3076.0,63344.0,0,0
3076.0,63673.0,1,0
3076.0,64472.0,0,0
3076.0,64544.0,0,0
3076.0,64959.0,0,0
3076.0,66587.0,1,0
3076.0,66680.0,0,0
3076.0,70123.0,0,0
3076.0,73637.0,1,0
3076.0,74484.0,0,0
3076.0,74530.0,1,0
3089.0,36858.0,1,0
3089.0,39884.0,1,0
3089.0,44416.0,1,0
3089.0,46102.0,1,0
3089.0,52062.0,1,0
3089.0,52113.0,1,0
3089.0,52500.0,1,0
3089.0,52949.0,1,0
3089.0,53132.0,1,0
3089.0,53509.0,1,0
3089.0,53970.0,1,0
3089.0,53997.0,1,0
3089.0,54068.0,1,0
3089.0,57630.0,1,0
3089.0,60624.0,1,0
3089.0,60631.0,1,0
3089.0,60668.0,1,0
3089.0,60819.0,1,0
3089.0,60841.0,1,0
3089.0,60867.0,1,0
3089.0,60958.0,1,0
3089.0,60985.0,1,0
3089.0,61013.0,1,0
3089.0,61022.0,1,0
3089.0,61127.0,1,0
3089.0,61188.0,1,0
3089.0,61224.0,1,0
3089.0,61225.0,1,0
3089.0,61232.0,1,0
3089.0,61290.0,1,0
3089.0,61299.0,1,0
3089.0,61312.0,1,0
3089.0,61401.0,1,0
3089.0,61433.0,0,1
3089.0,61447.0,1,0
3089.0,61452.0,1,0
3089.0,61506.0,1,0
3089.0,61510.0,1,0
3089.0,61552.0,1,0
3089.0,61559.0,1,0
3089.0,61581.0,1,0
3089.0,61602.0,1,0
3089.0,61644.0,1,0
3089.0,61654.0,1,0
3089.0,61684.0,1,0
3089.0,61709.0,1,0
3089.0,61717.0,1,0
3089.0,61751.0,1,0
3089.0,61766.0,1,0
3089.0,61819.0,1,0
3089.0,61853.0,1,0
3089.0,61871.0,1,0
3089.0,61886.0,1,0
3089.0,62025.0,1,0
3089.0,62070.0,1,0
3089.0,62102.0,1,0
3089.0,62149.0,1,0
3089.0,62159.0,1,0
3089.0,62170.0,1,0
3089.0,62190.0,1,0
3089.0,62225.0,1,0
3089.0,62258.0,1,0
3089.0,62282.0,1,0
3089.0,62306.0,1,0
3089.0,62354.0,1,0
3089.0,62377.0,1,0
3089.0,62395.0,1,0
3089.0,62398.0,1,0
3089.0,62416.0,1,0
3089.0,62462.0,1,0
3089.0,62473.0,1,0
3089.0,62484.0,1,0
3089.0,62512.0,1,0
3089.0,62532.0,1,0
3089.0,62549.0,1,0
3089.0,62592.0,1,0
3089.0,62657.0,1,0
3089.0,62673.0,1,0
3089.0,62728.0,1,0
3089.0,62862.0,1,0
3089.0,62923.0,1,0
3089.0,62935.0,1,0
3089.0,62948.0,1,0
3089.0,62962.0,1,0
3089.0,62984.0,1,0
3089.0,62992.0,0,1
3089.0,63038.0,1,0
3089.0,63047.0,1,0
3089.0,63156.0,1,0
3089.0,63165.0,1,0
3089.0,63202.0,1,0
3089.0,63235.0,1,0
3089.0,63243.0,1,0
3089.0,63282.0,1,0
3089.0,63329.0,1,0
3089.0,63385.0,1,0
3089.0,63392.0,1,0
3089.0,63403.0,1,0
3089.0,63649.0,1,0
3089.0,63651.0,1,0
3089.0,63827.0,1,0
3089.0,63888.0,1,0
3089.0,64150.0,0,1
3089.0,64424.0,1,0
3089.0,64619.0,1,0
3089.0,64806.0,1,0
3089.0,65122.0,1,0
3089.0,70861.0,1,0
3089.0,73820.0,1,0
3089.0,73880.0,1,0
3089.0,74763.0,1,0
3094.0,13605.0,0,1
3094.0,19263.0,0,1
3094.0,19545.0,0,1
3094.0,34969.0,0,1
3094.0,35124.0,0,0
3094.0,35970.0,0,1
3094.0,36603.0,1,0
3094.0,38835.0,0,1
3094.0,39482.0,0,1
3094.0,39704.0,0,0
3094.0,40010.0,0,1
3094.0,43650.0,0,0
3094.0,44797.0,0,1
3094.0,46457.0,0,0
3094.0,46677.0,0,0
3094.0,46939.0,0,1
3094.0,47584.0,0,1
3094.0,51912.0,0,0
3094.0,51935.0,0,0
3094.0,51948.0,0,1
3094.0,52029.0,0,0
3094.0,52082.0,0,0
3094.0,52100.0,0,1
3094.0,52112.0,0,0
3094.0,52189.0,0,0
3094.0,52279.0,0,1
3094.0,52323.0,0,0
3094.0,52378.0,0,0
3094.0,52441.0,0,0
3094.0,52458.0,0,0
3094.0,52481.0,0,1
3094.0,52542.0,0,0
3094.0,52599.0,0,0
3094.0,52611.0,0,1
3094.0,52630.0,0,1
3094.0,52656.0,0,1
3094.0,52662.0,0,0
3094.0,52707.0,0,1
3094.0,52715.0,0,0
3094.0,52722.0,0,1
3094.0,52763.0,0,1
3094.0,52777.0,0,1
3094.0,52792.0,0,1
3094.0,52805.0,0,0
3094.0,52830.0,0,1
3094.0,52838.0,0,0
3094.0,52872.0,0,1
3094.0,52909.0,0,0
3094.0,52931.0,0,1
3094.0,52942.0,0,1
3094.0,53003.0,0,0
3094.0,53097.0,0,1
3094.0,53113.0,0,1
3094.0,53156.0,0,1
3094.0,53158.0,0,1
3094.0,53161.0,0,0
3094.0,53169.0,0,1
3094.0,53172.0,0,0
3094.0,53183.0,0,1
3094.0,53209.0,0,0
3094.0,53238.0,0,0
3094.0,53270.0,0,0
3094.0,53324.0,0,1
3094.0,53359.0,0,0
3094.0,53390.0,0,0
3094.0,53427.0,0,0
3094.0,53456.0,0,1
3094.0,53519.0,1,0
3094.0,53549.0,0,1
3094.0,53602.0,0,0
3094.0,53691.0,0,0
3094.0,54048.0,0,0
3094.0,54149.0,0,0
3094.0,54473.0,0,1
3094.0,54655.0,0,0
3094.0,54662.0,0,1
3094.0,54746.0,0,1
3094.0,54966.0,0,0
3094.0,55277.0,0,0
3094.0,62605.0,0,0
3094.0,64617.0,0,1
3094.0,64828.0,0,1
3096.0,27276.0,0,1
3096.0,34756.0,0,1
3096.0,39840.0,0,1
3096.0,45035.0,0,1
3096.0,45232.0,0,1
3096.0,45245.0,0,1
3096.0,47488.0,0,1
3096.0,47687.0,0,1
3096.0,47856.0,0,1
3096.0,51790.0,0,1
3096.0,51818.0,0,1
3096.0,51971.0,0,1
3096.0,51976.0,0,1
3096.0,52015.0,0,1
3096.0,52086.0,0,1
3096.0,52104.0,0,1
3096.0,52166.0,0,1
3096.0,52245.0,0,0
3096.0,52255.0,0,1
3096.0,52334.0,0,1
3096.0,52468.0,0,0
3096.0,52496.0,0,1
3096.0,52510.0,0,1
3096.0,52551.0,0,1
3096.0,52564.0,0,1
3096.0,52577.0,0,1
3096.0,52682.0,0,1
3096.0,52739.0,1,0
3096.0,52949.0,0,1
3096.0,53118.0,0,1
3096.0,53171.0,0,1
3096.0,53191.0,0,1
3096.0,53242.0,0,1
3096.0,53308.0,0,1
3096.0,53381.0,0,1
3096.0,53399.0,0,1
3096.0,53487.0,0,1
3096.0,53511.0,0,1
3096.0,53514.0,0,1
3096.0,53534.0,0,1
3096.0,53606.0,0,1
3096.0,53643.0,0,1
3096.0,53722.0,0,1
3096.0,53826.0,0,1
3096.0,54414.0,0,1
3096.0,54525.0,0,1
3096.0,55994.0,0,1
3096.0,73532.0,0,1
3110.0,3751.0,0,1
3110.0,53747.0,0,1
3110.0,61521.0,0,1
3110.0,623.0,1,0
3110.0,69784.0,0,0
3110.0,69861.0,1,0
3110.0,70054.0,1,0
3110.0,70256.0,1,0
3110.0,70263.0,0,1
3110.0,70297.0,0,1
3110.0,70406.0,0,0
3110.0,70485.0,1,0
3110.0,70687.0,1,0
3110.0,70797.0,0,0
3110.0,70842.0,1,0
3110.0,70895.0,0,0
3110.0,70964.0,1,0
3110.0,71001.0,1,0
3110.0,71015.0,1,0
3110.0,71033.0,1,0
3110.0,71082.0,1,0
3110.0,71146.0,1,0
3110.0,71201.0,0,1
3110.0,71352.0,1,0
3110.0,72777.0,0,0
3110.0,72922.0,1,0
3110.0,73037.0,1,0
3120.0,36474.0,0,1
3120.0,39252.0,0,1
3120.0,45072.0,1,0
3120.0,46597.0,0,1
3120.0,47885.0,0,1
3120.0,52182.0,0,0
3120.0,52219.0,0,0
3120.0,54140.0,0,0
3120.0,54291.0,0,0
3120.0,5649.0,0,1
3120.0,56656.0,0,0
3120.0,62192.0,0,0
3120.0,63270.0,1,0
3120.0,63582.0,0,0
3120.0,65004.0,1,0
3120.0,66633.0,0,0
3120.0,69690.0,0,1
3120.0,69691.0,0,0
3120.0,69713.0,0,1
3120.0,69751.0,0,1
3120.0,69804.0,0,1
3120.0,69849.0,0,1
3120.0,69878.0,0,0
3120.0,69951.0,0,0
3120.0,70058.0,0,0
3120.0,70145.0,0,1
3120.0,70148.0,0,1
3120.0,70156.0,0,0
3120.0,70185.0,0,1
3120.0,70252.0,0,1
3120.0,70277.0,0,0
3120.0,70307.0,0,1
3120.0,70327.0,0,0
3120.0,70361.0,0,0
3120.0,70384.0,0,0
3120.0,70404.0,0,0
3120.0,70412.0,0,0
3120.0,70489.0,0,0
3120.0,70498.0,0,0
3120.0,70552.0,1,0
3120.0,70596.0,0,1
3120.0,70618.0,0,1
3120.0,70670.0,0,1
3120.0,70678.0,0,1
3120.0,70716.0,0,1
3120.0,70757.0,0,1
3120.0,70990.0,0,1
3120.0,71012.0,0,1
3120.0,71017.0,0,1
3120.0,71042.0,0,0
3120.0,71122.0,0,0
3120.0,71131.0,0,1
3120.0,71173.0,0,0
3120.0,71177.0,0,1
3120.0,71247.0,0,1
3120.0,71357.0,0,1
3120.0,71366.0,0,1
3120.0,71417.0,0,1
3120.0,71436.0,0,0
3120.0,72182.0,1,0
3120.0,72377.0,0,0
3120.0,72758.0,0,0
3120.0,72889.0,0,0
3120.0,73038.0,0,0
3120.0,74763.0,0,1
3122.0,35337.0,1,0
3122.0,42981.0,1,0
3122.0,43770.0,0,1
3122.0,4510.0,1,0
3122.0,47946.0,1,0
3122.0,51118.0,1,0
3122.0,52184.0,1,0
3122.0,52754.0,1,0
3122.0,52887.0,1,0
3122.0,53512.0,1,0
3122.0,54087.0,1,0
3122.0,54410.0,1,0
3122.0,55449.0,1,0
3122.0,60629.0,1,0
3122.0,60646.0,1,0
3122.0,60674.0,1,0
3122.0,60676.0,1,0
3122.0,60686.0,1,0
3122.0,60695.0,1,0
3122.0,60746.0,1,0
3122.0,60748.0,1,0
3122.0,60770.0,1,0
3122.0,60775.0,1,0
3122.0,60780.0,1,0
3122.0,60781.0,1,0
3122.0,60795.0,1,0
3122.0,60801.0,1,0
3122.0,60810.0,1,0
3122.0,60827.0,1,0
3122.0,60859.0,1,0
3122.0,60893.0,1,0
3122.0,60909.0,1,0
3122.0,60947.0,1,0
3122.0,60963.0,1,0
3122.0,60977.0,1,0
3122.0,60994.0,1,0
3122.0,60996.0,1,0
3122.0,61026.0,1,0
3122.0,61071.0,1,0
3122.0,61082.0,1,0
3122.0,61112.0,1,0
3122.0,61116.0,1,0
3122.0,61145.0,1,0
3122.0,61160.0,1,0
3122.0,61161.0,1,0
3122.0,61198.0,1,0
3122.0,61199.0,1,0
3122.0,61205.0,1,0
3122.0,61213.0,1,0
3122.0,61214.0,1,0
3122.0,61264.0,1,0
3122.0,61267.0,1,0
3122.0,61273.0,1,0
3122.0,61286.0,1,0
3122.0,61333.0,1,0
3122.0,61340.0,1,0
3122.0,61342.0,1,0
3122.0,61355.0,1,0
3122.0,61376.0,1,0
3122.0,61388.0,1,0
3122.0,61411.0,1,0
3122.0,61474.0,1,0
3122.0,61486.0,1,0
3122.0,61505.0,1,0
3122.0,61513.0,1,0
3122.0,61551.0,1,0
3122.0,61588.0,1,0
3122.0,61591.0,1,0
3122.0,61614.0,1,0
3122.0,61624.0,1,0
3122.0,61636.0,1,0
3122.0,61658.0,1,0
3122.0,61664.0,1,0
3122.0,61672.0,1,0
3122.0,61676.0,1,0
3122.0,61707.0,1,0
3122.0,61725.0,1,0
3122.0,61729.0,1,0
3122.0,61755.0,1,0
3122.0,61785.0,1,0
3122.0,61788.0,1,0
3122.0,61836.0,1,0
3122.0,61857.0,1,0
3122.0,61905.0,1,0
3122.0,61907.0,1,0
3122.0,62019.0,1,0
3122.0,62047.0,1,0
3122.0,62058.0,1,0
3122.0,62081.0,1,0
3122.0,62147.0,1,0
3122.0,62174.0,1,0
3122.0,62176.0,1,0
3122.0,62182.0,1,0
3122.0,62185.0,1,0
3122.0,62217.0,1,0
3122.0,62251.0,1,0
3122.0,62259.0,1,0
3122.0,62288.0,1,0
3122.0,62317.0,1,0
3122.0,62331.0,1,0
3122.0,62332.0,1,0
3122.0,62368.0,1,0
3122.0,62409.0,1,0
3122.0,62433.0,1,0
3122.0,62468.0,1,0
3122.0,62469.0,1,0
3122.0,62471.0,1,0
3122.0,62567.0,1,0
3122.0,62632.0,1,0
3122.0,62646.0,1,0
3122.0,62658.0,1,0
3122.0,62666.0,1,0
3122.0,62690.0,1,0
3122.0,62692.0,1,0
3122.0,62699.0,1,0
3122.0,62717.0,1,0
3122.0,62780.0,1,0
3122.0,62791.0,1,0
