courseid,userid,Grade Mandatory,Grade Optional,final_mark
2418.0,39080.0,0.32793354260500973,,6.558670852100194
2418.0,39089.0,0.3292958166945566,,6.585916333891132
2418.0,39244.0,0.3259184559814623,,6.518369119629246
2418.0,39678.0,0.3585923977013086,,7.1718479540261715
2418.0,39792.0,0.3247216330024611,,6.494432660049222
2418.0,39902.0,0.3272029500652363,,6.544059001304726
2418.0,39918.0,0.25016650016650016,,5.003330003330003
2418.0,40188.0,0.32544817918355273,,6.508963583671054
2418.0,40435.0,0.30969129880020974,,6.193825976004195
2418.0,43552.0,0.30655334764245656,,6.131066952849132
2418.0,43567.0,0.3085923977013086,,6.1718479540261715
2418.0,4366.0,0.3000999000999001,,6.001998001998002
2418.0,43910.0,0.2868257979644118,,5.736515959288236
2418.0,44543.0,0.2245039260597959,,4.490078521195918
2418.0,44597.0,0.3067031977923067,,6.134063955846134
2418.0,44625.0,0.32961368064878416,,6.592273612975683
2418.0,44627.0,0.32545627190091636,,6.509125438018327
2418.0,44799.0,0.3452064986718452,,6.904129973436905
2418.0,44823.0,0.3439398884943439,,6.878797769886878
2418.0,44925.0,0.311971197119712,,6.2394239423942395
2418.0,44953.0,0.3537739488234538,,7.075478976469077
2418.0,45305.0,0.3236853155845055,,6.473706311690109
2418.0,45313.0,0.29673750342067173,,5.934750068413434
2418.0,45333.0,0.3272645446362818,,6.545290892725636
2418.0,45366.0,0.3422847779283423,,6.845695558566845
2418.0,45436.0,0.28854094200628855,,5.770818840125771
2418.0,45847.0,0.34761000138475384,,6.952200027695077
2418.0,46001.0,0.3217983636525491,,6.4359672730509825
2418.0,46117.0,0.2811260521656561,,5.622521043313123
2418.0,46135.0,0.3246924093008702,,6.493848186017404
2418.0,46279.0,0.11044500054401045,,2.208900010880209
2418.0,46305.0,0.32572872671882575,,6.514574534376515
2418.0,46526.0,0.3025795986192026,,6.051591972384052
2418.0,46536.0,0.30767458613993265,,6.153491722798653
2418.0,46603.0,0.31057259572111057,,6.211451914422211
2418.0,46740.0,0.2647849949830148,,5.2956998996602955
2418.0,46820.0,0.28704244050778704,,5.740848810155741
2418.0,47126.0,0.28154889664790655,,5.630977932958131
2418.0,47656.0,0.3290647246542836,,6.581294493085672
2418.0,51825.0,0.39365694811239366,,7.873138962247873
2418.0,52198.0,0.328387633968192,,6.567752679363839
2418.0,52208.0,0.30597175102125596,,6.119435020425119
2418.0,52317.0,0.32539872368855266,,6.507974473771053
2418.0,52380.0,0.3256298157288256,,6.512596314576512
2418.0,52568.0,0.3062093172354199,,6.124186344708398
2418.0,53069.0,0.328259499276601,,6.56518998553202
2418.0,53291.0,0.3230617267520958,,6.461234535041917
2418.0,53319.0,0.3232887724336869,,6.465775448673739
2418.0,53510.0,0.3280243608776462,,6.560487217552923
2418.0,53651.0,0.3058718509213559,,6.117437018427117
2418.0,53782.0,0.3320909513528776,,6.641819027057552
2418.0,53844.0,0.32577008949646213,,6.515401789929243
2418.0,53854.0,0.333131315129515,,6.6626263025903
2418.0,53874.0,0.3302039994209211,,6.604079988418422
2418.0,53945.0,0.33354244765135854,,6.670848953027171
2418.0,53979.0,0.29467531231145094,,5.893506246229019
2418.0,54015.0,0.2565169978536315,,5.13033995707263
2418.0,54178.0,0.32291740662577745,,6.458348132515549
2418.0,54326.0,0.3266620867880994,,6.533241735761988
2418.0,54340.0,0.3251959561590525,,6.50391912318105
2418.0,54450.0,0.13222050227000723,,2.6444100454001447
2418.0,54632.0,0.30422349927300424,,6.0844699854600846
2418.0,54774.0,0.2963797164645821,,5.927594329291642
2418.0,54937.0,0.310998902088011,,6.21997804176022
2418.0,54954.0,0.3983903884893984,,7.967807769787968
2418.0,55076.0,0.32418262430638667,,6.483652486127733
2418.0,55280.0,0.32834627119055565,,6.566925423811113
2418.0,55287.0,0.326981187129702,,6.539623742594039
2418.0,55518.0,0.32337149798895976,,6.467429959779195
2418.0,57352.0,0.19069720943836926,,3.813944188767385
2418.0,57988.0,0.16683316683316685,,3.336663336663337
2418.0,58138.0,0.20653912918764403,,4.130782583752881
2418.0,60806.0,0.3241394069476878,,6.482788138953755
2418.0,60835.0,0.30735699943620737,,6.147139988724147
2418.0,60872.0,0.32923422212351106,,6.5846844424702216
2418.0,60894.0,0.3295228623761477,,6.590457247522954
2418.0,60916.0,0.28466904382745967,,5.693380876549194
2418.0,60984.0,0.25944599954500946,,5.188919990900189
2418.0,61025.0,0.32653799845519016,,6.530759969103803
2418.0,61155.0,0.2909126077442909,,5.818252154885818
2418.0,61208.0,0.328387633968192,,6.567752679363839
2418.0,61400.0,0.3027825010273255,,6.05565002054651
2418.0,61533.0,0.338994338994339,,6.77988677988678
2418.0,61851.0,0.3271242708686453,,6.542485417372906
2418.0,62108.0,0.262039665505012,,5.240793310100241
2418.0,62184.0,0.3124939417018625,,6.249878834037251
2418.0,62445.0,0.25012487512487513,,5.002497502497503
2418.0,62569.0,0.33195067758524105,,6.639013551704821
2418.0,62581.0,0.3340314051385158,,6.680628102770316
2418.0,62600.0,0.33042295238514857,,6.608459047702971
2418.0,62680.0,0.3108267969654108,,6.2165359393082165
2418.0,62707.0,0.3278840871100097,,6.557681742200194
2418.0,62876.0,0.29811749906259355,,5.9623499812518705
2418.0,62982.0,0.32900717644191996,,6.580143528838399
2418.0,63003.0,0.3327599493216055,,6.655198986432111
2418.0,63060.0,0.3157785558775658,,6.3155711175513165
2418.0,63318.0,0.32630286005623543,,6.526057201124709
2418.0,63330.0,0.33043104510251226,,6.608620902050245
2418.0,63352.0,0.32688913246969054,,6.537782649393811
2418.0,63413.0,0.31257059771911255,,6.251411954382251
2418.0,63458.0,0.3267650441367813,,6.535300882735626
2418.0,63517.0,0.3249648641187795,,6.49929728237559
2418.0,63556.0,0.326748858702054,,6.53497717404108
2418.0,63630.0,0.36232974945846236,,7.246594989169247
2418.0,63652.0,0.3289365899626926,,6.578731799253852
2418.0,63697.0,0.3262363199356899,,6.524726398713798
2418.0,63710.0,0.3657950959931158,,7.315901919862316
2418.0,63719.0,0.34205288660734207,,6.841057732146841
2418.0,63866.0,0.2864874399527865,,5.729748799055731
2418.0,63879.0,0.16683316683316685,,3.336663336663337
2418.0,63942.0,0.3295894024966932,,6.591788049933864
2418.0,63957.0,0.33127145132095626,,6.625429026419125
2418.0,64071.0,0.2868471256466306,,5.736942512932613
2418.0,64194.0,0.30299336127418935,,6.059867225483787
2418.0,64288.0,0.353982651012354,,7.07965302024708
2418.0,64305.0,0.329824540895648,,6.59649081791296
2418.0,64345.0,0.3350667484330851,,6.701334968661702
2418.0,64378.0,0.33141790702546775,,6.628358140509355
2418.0,64469.0,0.3272604982776,,6.545209965552
2418.0,64471.0,0.32530790541591625,,6.506158108318325
2418.0,64506.0,0.38082750582750585,,7.616550116550117
2418.0,64755.0,0.30617608464143115,,6.123521692828623
2418.0,65109.0,0.3064578985371065,,6.1291579707421295
2418.0,65130.0,0.3562803533100563,,7.125607066201126
2418.0,65144.0,0.3804833780081305,,7.60966756016261
2418.0,65287.0,0.3322393178378777,,6.644786356757554
2418.0,65570.0,0.32885386440741976,,6.577077288148395
2418.0,66335.0,0.3076932968022077,,6.153865936044154
2418.0,66338.0,0.41674991674991674,,8.334998334998335
2418.0,68914.0,0.16683316683316685,,3.336663336663337
2418.0,69044.0,0.28720007008550147,,5.74400140171003
2418.0,72859.0,0.3750832500832501,,7.501665001665002
2418.0,73336.0,0.3411044401143411,,6.822088802286822
2418.0,73535.0,0.23291343557432667,,4.658268711486533
2418.0,73934.0,0.32938258860851116,,6.587651772170223
2419.0,26466.0,,0.0,0.0
2419.0,31980.0,,0.0,0.0
2419.0,36113.0,,0.0,0.0
2419.0,37247.0,,0.1,2.0
2419.0,45453.0,,0.0,0.0
2419.0,45502.0,,0.05,1.0
2419.0,45736.0,,0.05,1.0
2419.0,45843.0,,0.0,0.0
2419.0,46052.0,,0.075,1.5
2419.0,47619.0,,0.05,1.0
2419.0,53734.0,,0.0,0.0
2419.0,55229.0,,0.05,1.0
2419.0,61246.0,,0.0,0.0
2419.0,61603.0,,0.0,0.0
2419.0,61718.0,,0.0,0.0
2419.0,61756.0,,0.0,0.0
2419.0,62845.0,,0.0,0.0
2419.0,63198.0,,0.0,0.0
2419.0,63320.0,,0.0,0.0
2419.0,63551.0,,0.0,0.0
2419.0,63558.0,,0.0,0.0
2419.0,63816.0,,0.0,0.0
2419.0,64232.0,,0.0,0.0
242.0,11520.0,0.27,0.0,2.7
242.0,12200.0,0.38,0.0,3.8
242.0,12550.0,0.31,0.0,3.1
242.0,19414.0,0.35,0.0,3.5
242.0,21531.0,0.36,0.0,3.5999999999999996
242.0,22046.0,0.45499999999999996,0.0,4.55
242.0,22596.0,0.425,0.0,4.25
242.0,26165.0,0.35,0.0,3.5
242.0,35298.0,0.385,0.0,3.85
242.0,35431.0,0.45,0.0,4.5
242.0,36326.0,0.465,0.0,4.65
242.0,37195.0,0.385,0.0,3.85
242.0,37363.0,0.35,0.0,3.5
242.0,37538.0,0.48,0.0,4.8
242.0,38881.0,0.45499999999999996,0.0,4.55
242.0,66097.0,0.38,0.0,3.8
242.0,72133.0,0.42000000000000004,0.0,4.2
242.0,72604.0,0.35,0.0,3.5
242.0,72747.0,0.39,0.0,3.9000000000000004
242.0,72946.0,0.385,0.0,3.85
242.0,73120.0,0.39,0.0,3.9000000000000004
242.0,73323.0,0.35,0.0,3.5
242.0,73512.0,0.35,0.0,3.5
242.0,73546.0,0.35,,7.0
242.0,73562.0,0.385,0.0,3.85
242.0,73611.0,0.325,0.0,3.25
242.0,75131.0,0.255,0.0,2.55
2432.0,10800.0,0.0760416625,,1.52083325
2432.0,22828.0,0.28515625,,5.703125
2432.0,31075.0,0.3453125,,6.90625
2432.0,43909.0,0.3515625,,7.03125
2432.0,44024.0,0.28958328125,,5.791665625
2432.0,44798.0,0.19375,,3.875
2432.0,50675.0,0.3270833375,,6.54166675
2432.0,5091.0,0.1875,,3.75
2432.0,55933.0,0.3828125,,7.65625
2432.0,60767.0,0.15625,,3.125
2432.0,62091.0,0.3125,,6.25
2432.0,62972.0,0.35625,,7.125
2432.0,63073.0,0.346875,,6.9375
2432.0,63121.0,0.42405306875,,8.481061375
2432.0,64190.0,0.46875,,9.375
2432.0,69693.0,0.296875,,5.9375
2432.0,69711.0,0.3234375,,6.46875
2432.0,69759.0,0.1484375,,2.96875
2432.0,69802.0,0.33125,,6.625
2432.0,69825.0,0.215625,,4.3125
2432.0,69872.0,0.21875,,4.375
2432.0,69915.0,0.2765625,,5.53125
2432.0,69935.0,0.328125,,6.5625
2432.0,69949.0,0.3515625,,7.03125
2432.0,69960.0,0.4296875,,8.59375
2432.0,70008.0,0.34375,,6.875
2432.0,70043.0,0.2760416625,,5.52083325
2432.0,70157.0,0.38932291249999995,,7.786458249999999
2432.0,70158.0,0.23203125,,4.640625
2432.0,70163.0,0.0,,0.0
2432.0,70191.0,0.18125,,3.625
2432.0,70201.0,0.446875,,8.9375
2432.0,70236.0,0.34375,,6.875
2432.0,70251.0,0.375,,7.5
2432.0,70316.0,0.38541671875,,7.708334375
2432.0,70320.0,0.3203125,,6.40625
2432.0,70321.0,0.3421875,,6.84375
2432.0,70392.0,0.3213541625,,6.42708325
2432.0,70434.0,0.2,,4.0
2432.0,70452.0,0.44010416249999995,,8.802083249999999
2432.0,70488.0,0.25,,5.0
2432.0,70531.0,0.23645828125,,4.729165625
2432.0,70536.0,0.18125,,3.625
2432.0,70575.0,0.234375,,4.6875
2432.0,70576.0,0.32752970625,,6.550594125
2432.0,70590.0,0.19375,,3.875
2432.0,70605.0,0.371875,,7.4375
2432.0,70616.0,0.302083325,,6.0416665
2432.0,70643.0,0.40625,,8.125
2432.0,70645.0,0.38802083750000005,,7.760416750000001
2432.0,70661.0,0.26197921874999996,,5.239584375
2432.0,70688.0,0.21875,,4.375
2432.0,70734.0,0.33333332499999996,,6.666666499999999
2432.0,70772.0,0.2817708375,,5.635416749999999
2432.0,70783.0,0.359375,,7.1875
2432.0,70787.0,0.2598958375,,5.19791675
2432.0,70818.0,0.3359375,,6.71875
2432.0,70840.0,0.09375,,1.875
2432.0,70848.0,0.3125,,6.25
2432.0,70858.0,0.278125,,5.5625
2432.0,70866.0,0.3046875,,6.09375
2432.0,70876.0,0.3703125,,7.40625
2432.0,70897.0,0.359375,,7.1875
2432.0,71010.0,0.3515625,,7.03125
2432.0,71013.0,0.3828125,,7.65625
2432.0,71041.0,0.2921875,,5.84375
2432.0,71080.0,0.28125,,5.625
2432.0,71096.0,0.03125,,0.625
2432.0,71115.0,0.365625,,7.3125
2432.0,71125.0,0.453125,,9.0625
2432.0,71135.0,0.38020833750000005,,7.604166750000001
2432.0,71139.0,0.3,,6.0
2432.0,71143.0,0.296875,,5.9375
2432.0,71157.0,0.265625,,5.3125
2432.0,71237.0,0.39375,,7.875
2432.0,71276.0,0.31875,,6.375
2432.0,71440.0,0.38083328125,,7.6166656249999996
2432.0,71467.0,0.0625,,1.25
2432.0,72122.0,0.275,,5.5
2432.0,72887.0,0.25,,5.0
2432.0,75498.0,0.234375,,4.6875
2436.0,11602.0,,0.215,4.3
2436.0,21374.0,,0.2757,5.514
2436.0,22210.0,,0.3775,7.55
2436.0,23640.0,,0.38,7.6
2436.0,25973.0,,0.4166666666666667,8.333333333333334
2436.0,26167.0,,0.4161428571428572,8.322857142857144
2436.0,26193.0,,0.4265,8.53
2436.0,26502.0,,0.321375,6.4275
2436.0,26774.0,,0.36500000000000005,7.300000000000001
2436.0,27597.0,,0.43400000000000005,8.680000000000001
2436.0,27628.0,,0.38,7.6
2436.0,27808.0,,0.42342857142857143,8.468571428571428
2436.0,27946.0,,0.4475,8.95
2436.0,28743.0,,0.37333333333333335,7.466666666666667
2436.0,35116.0,,0.3866428571428572,7.732857142857144
2436.0,35173.0,,0.48057142857142854,9.61142857142857
2436.0,36197.0,,0.33116666666666666,6.623333333333333
2436.0,36767.0,,0.36141666666666666,7.2283333333333335
2436.0,36986.0,,0.473125,9.4625
2436.0,37527.0,,0.373,7.46
2436.0,40116.0,,0.4400833333333334,8.801666666666668
2436.0,43420.0,,0.483,9.66
2436.0,44566.0,,0.48875,9.775
2436.0,46369.0,,0.46814285714285714,9.362857142857143
2436.0,73117.0,,0.3222222222222222,6.444444444444444
2443.0,1748.0,,0.0,0.0
2443.0,35761.0,0.4504950495049505,0.0,4.504950495049505
2443.0,55077.0,,0.0,0.0
2443.0,68489.0,0.3069306930693069,0.0,3.0693069306930694
2443.0,68520.0,,0.0,0.0
2443.0,69003.0,0.5,0.0,5.0
2443.0,69076.0,0.3564356435643564,0.0,3.564356435643564
2443.0,69104.0,0.25742574257425743,0.0,2.5742574257425743
2443.0,69248.0,0.3069306930693069,0.0,3.0693069306930694
2443.0,69913.0,,0.0,0.0
2443.0,72823.0,,0.0,0.0
2443.0,72917.0,0.39603960396039606,0.0,3.9603960396039604
2447.0,14509.0,0.27392739273927397,,5.47854785478548
2447.0,15417.0,0.22277227722772278,,4.455445544554456
2447.0,15594.0,0.39603960396039606,,7.920792079207921
2447.0,18418.0,0.3997524752475248,,7.9950495049504955
2447.0,26567.0,0.3094059405940594,,6.188118811881188
2447.0,27339.0,0.3118811881188119,,6.237623762376238
2447.0,28009.0,0.23597359735973597,,4.7194719471947195
2447.0,35390.0,0.3465346534653465,,6.93069306930693
2447.0,35808.0,0.34653465346534656,,6.9306930693069315
2447.0,36001.0,0.36757425742574257,,7.351485148514851
2447.0,3673.0,0.3626237623762376,,7.252475247524752
2447.0,40119.0,0.3403465346534653,,6.806930693069306
2447.0,46609.0,0.3069306930693069,,6.138613861386139
2447.0,72841.0,0.15346534653465346,,3.0693069306930694
2447.0,8393.0,0.27722772277227725,,5.544554455445545
2449.0,19111.0,0.20500000000000002,,4.1000000000000005
2449.0,19782.0,0.34625,,6.925
2449.0,25965.0,0.03,,0.6
2449.0,26000.0,0.30656249999999996,0.0165,3.230625
2449.0,27588.0,0.3084375,,6.168749999999999
2449.0,30120.0,0.10214285714285713,,2.0428571428571427
2449.0,30356.0,0.1757142857142857,,3.5142857142857142
2449.0,35309.0,0.2625,0.0165,2.79
2449.0,35311.0,0.24875,0.0165,2.6525
2449.0,36636.0,0.08928571428571429,,1.7857142857142858
2449.0,37696.0,0.28781249999999997,,5.75625
2449.0,43679.0,0.27749999999999997,,5.549999999999999
2449.0,44480.0,0.3609375,,7.21875
2449.0,45294.0,0.21625,,4.325
2449.0,46600.0,0.0,,0.0
2449.0,51819.0,0.41031249999999997,,8.206249999999999
2449.0,52019.0,0.2920625,,5.8412500000000005
2449.0,52442.0,0.29593749999999996,,5.918749999999999
2449.0,52718.0,0.2690625,,5.38125
2449.0,52826.0,0.2553571428571429,,5.107142857142858
2449.0,53615.0,0.284375,,5.6875
2449.0,53792.0,0.3390625,0.025,3.640625
2449.0,53840.0,0.3328125,0.025,3.5781250000000004
2449.0,53940.0,0.29675,,5.9350000000000005
2449.0,54404.0,0.325625,,6.5125
2449.0,54674.0,0.3146875,0.0085,3.231875
2449.0,5474.0,0.37093750000000003,,7.418750000000001
2467.0,53973.0,0.375,,7.5
2467.0,69187.0,0.2515721592763672,,5.031443185527344
2467.0,69717.0,0.3706660604247238,,7.413321208494476
2467.0,69735.0,0.4513664367810407,,9.027328735620815
2467.0,69772.0,0.45971636655423787,0.5,9.597163665542379
2467.0,69841.0,0.4608322370698608,0.20004995004995005,6.608821871198108
2467.0,69851.0,0.3122290766164528,,6.2445815323290566
2467.0,69856.0,0.3158859704651784,0.0004995004995004995,3.163854709646789
2467.0,69880.0,0.44032706155230905,0.08766233766233766,5.279893992146468
2467.0,69897.0,0.4379491177139692,,8.758982354279384
2467.0,69998.0,0.38908177218820783,0.00024975024975024975,3.893315224379581
2467.0,70020.0,0.45103074524485415,0.25024975024975027,7.012804954946043
2467.0,70042.0,0.379750880307811,,7.595017606156221
2467.0,70082.0,0.3355156446276496,,6.710312892552992
2467.0,70183.0,0.43668500435208357,0.16683316683316685,6.035181711852504
2467.0,70206.0,0.4289356992017883,0.4000999000999001,8.290355993016885
2467.0,70212.0,0.358011790190008,0.15018315018315018,5.081949403731581
2467.0,70287.0,0.46644605394605393,0.4500499500499501,9.16496003996004
2467.0,70398.0,0.3780007430688124,,7.5600148613762475
2467.0,70409.0,0.4525346868478057,0.4500499500499501,9.025846368977557
2467.0,70445.0,0.4095894204805096,0.0879120879120879,4.9750150839259755
2467.0,70450.0,0.4252266298058377,0.3001998001998002,7.254264300056379
2467.0,70464.0,0.470969377157496,0.2500832500832501,7.21052627240746
2467.0,70512.0,0.4319026085300838,0.5,9.319026085300838
2467.0,70585.0,0.4011794517363824,0.0004995004995004995,4.016789522358829
2467.0,70615.0,0.41368836918032464,0.0,4.136883691803247
2467.0,70660.0,0.4335989505543961,0.05044955044955045,4.840485010039465
2467.0,70704.0,0.21622050597916934,,4.324410119583387
2467.0,70740.0,0.45966137822573466,0.4500499500499501,9.097113282756847
2467.0,70751.0,0.45433562106210623,0.4500499500499501,9.043855711120564
2467.0,70776.0,0.393383763513714,0.25024975024975027,6.436335137634643
2467.0,70780.0,0.34412388354220036,,6.882477670844008
2467.0,70838.0,0.4159346841277534,,8.318693682555068
2467.0,70850.0,0.3362041733019456,0.0004995004995004995,3.367036738014461
2467.0,70889.0,0.28595470123935474,,5.719094024787095
2467.0,70916.0,0.44723450170762763,0.06268731268731269,5.099218143949403
2467.0,70927.0,0.2332017982017982,,4.664035964035964
2467.0,70934.0,0.2987354539025331,,5.974709078050662
2467.0,70948.0,0.48189731061018193,0.20013320013320013,6.82030510743382
2467.0,70958.0,0.41163601250234916,0.07525807525807526,4.868940877604244
2467.0,70984.0,0.4253361428175785,0.0,4.2533614281757846
2467.0,71020.0,0.4016074272262391,0.15034965034965034,5.519570775758894
2467.0,71031.0,0.48252168623455755,0.4000999000999001,8.826215863344576
2467.0,71037.0,0.450240959535514,0.0,4.50240959535514
2467.0,71043.0,0.48583780081304834,,9.716756016260966
2467.0,71046.0,0.43317912285734067,0.0004995004995004995,4.336786233568412
2467.0,71057.0,0.36434104262074557,0.0004995004995004995,3.6484054312024607
2467.0,71214.0,0.3847403215596285,0.05044955044955045,4.35189872009179
2467.0,71269.0,0.40800375367207053,0.15034965034965034,5.5835340402172084
2467.0,71358.0,0.31677280021958243,,6.335456004391649
2467.0,71390.0,0.23763736263736263,,4.752747252747253
2467.0,71427.0,0.30106703321431044,,6.021340664286209
2467.0,71462.0,0.3526481872088308,,7.0529637441766155
2467.0,72005.0,0.2447141966943947,,4.894283933887894
2467.0,72073.0,0.3691077641417988,0.0,3.691077641417988
2467.0,72309.0,0.30488161281787524,,6.097632256357505
2467.0,72415.0,0.16321422566118465,,3.264284513223693
2467.0,72438.0,0.30287339516918727,,6.0574679033837455
2467.0,72453.0,0.35620712826777184,,7.124142565355437
2467.0,72461.0,0.3084688516928616,,6.169377033857232
2467.0,72576.0,0.31904157105270964,,6.380831421054193
2467.0,72872.0,0.29677676902305616,,5.935535380461124
2467.0,74617.0,0.35073994693425387,,7.014798938685077
2468.0,38243.0,0.0,0.0,0.0
2468.0,45641.0,0.10416666666666667,0.0,1.0416666666666667
2468.0,51817.0,0.1708333333333333,0.03075,2.015833333333333
2468.0,52858.0,0.13125,0.045535714285714284,1.767857142857143
2468.0,54516.0,0.0,0.0,0.0
2468.0,60972.0,0.0,0.0,0.0
2468.0,61577.0,0.328125,0.0,3.28125
2468.0,61861.0,0.0,0.0,0.0
2468.0,62272.0,0.0,0.0,0.0
2468.0,62290.0,0.1708333333333333,0.0,1.708333333333333
2468.0,62705.0,0.0,0.0,0.0
2468.0,62772.0,0.2875,0.0,2.875
2468.0,64187.0,0.0,0.0,0.0
2468.0,64446.0,0.0,0.0,0.0
2468.0,64487.0,0.25625,0.0,2.5625
2468.0,64534.0,0.21875,0.05157142857142857,2.7032142857142856
2468.0,69753.0,0.275,0.0,2.75
2468.0,69770.0,0.390625,0.0,3.90625
2468.0,69822.0,0.5,0.0,5.0
2468.0,69858.0,0.40625,0.0,4.0625
2468.0,69871.0,0.35625,0.0,3.5625
2468.0,70001.0,0.178125,0.06746428571428571,2.4558928571428575
2468.0,70075.0,0.125,0.028571428571428574,1.5357142857142858
2468.0,70137.0,0.428125,0.0,4.28125
2468.0,70176.0,0.253125,0.0,2.53125
2468.0,70177.0,0.19375,0.04542857142857143,2.391785714285714
2468.0,70190.0,0.21875,0.0,2.1875
2468.0,70193.0,0.13437500000000002,0.040464285714285717,1.7483928571428575
2468.0,70197.0,0.0375,0.025785714285714283,0.6328571428571428
2468.0,70203.0,0.196875,0.016964285714285713,2.138392857142857
2468.0,70227.0,0.18125,0.0,1.8125
2468.0,70323.0,0.278125,0.0,2.78125
2468.0,70336.0,0.340625,0.0,3.40625
2468.0,70363.0,0.33125,0.0,3.3125
2468.0,70381.0,0.0,0.0,0.0
2468.0,70388.0,0.09375,0.033035714285714286,1.2678571428571428
2468.0,70393.0,0.10312500000000001,0.034428571428571426,1.3755357142857143
2468.0,70457.0,0.328125,0.0,3.28125
2468.0,70466.0,0.15937500000000002,0.0,1.5937500000000002
2468.0,70469.0,0.1,0.0,1.0
2468.0,70471.0,0.128125,0.05257142857142857,1.8069642857142856
2468.0,70474.0,0.1125,0.048107142857142855,1.6060714285714286
2468.0,70501.0,0.20625,0.062,2.6825
2468.0,70507.0,0.10625000000000001,0.026178571428571433,1.3242857142857145
2468.0,70540.0,0.0,0.0,0.0
2468.0,70569.0,0.484375,0.0,4.84375
2468.0,70580.0,0.25625,0.0,2.5625
2468.0,70601.0,0.065625,0.04642857142857143,1.1205357142857144
2468.0,70636.0,0.14375,0.030464285714285715,1.742142857142857
2468.0,70641.0,0.40625,0.0,4.0625
2468.0,70700.0,0.3625,0.0,3.625
2468.0,70717.0,0.075,0.03482142857142857,1.0982142857142856
2468.0,70721.0,0.171875,0.04196428571428572,2.138392857142857
2468.0,70732.0,0.321875,0.0,3.21875
2468.0,70738.0,0.3041666666666667,0.0,3.041666666666667
2468.0,70741.0,0.140625,0.019642857142857146,1.6026785714285716
2468.0,70778.0,0.0125,0.03075,0.4325
2468.0,70792.0,0.159375,0.0625,2.21875
2468.0,70827.0,0.234375,0.0,2.34375
2468.0,70837.0,0.221875,0.0615,2.8337499999999998
2468.0,70871.0,0.275,0.0,2.75
2468.0,70917.0,0.19375000000000003,0.0,1.9375000000000004
2468.0,70922.0,0.403125,0.0,4.03125
2468.0,70941.0,0.409375,0.0,4.09375
2468.0,70957.0,0.20625000000000002,0.0,2.0625
2468.0,70973.0,0.049999999999999996,0.015178571428571428,0.6517857142857142
2468.0,71030.0,0.18125,0.0,1.8125
2468.0,71034.0,0.234375,0.04592857142857143,2.8030357142857145
2468.0,71092.0,0.056249999999999994,0.0375,0.9375
2468.0,71181.0,0.21250000000000002,0.0,2.125
2468.0,72128.0,0.153125,0.0,1.53125
2468.0,72305.0,0.209375,0.0,2.09375
2468.0,72471.0,0.00625,0.0,0.0625
2468.0,73082.0,0.225,0.0,2.25
2468.0,73165.0,0.328125,0.0,3.28125
2468.0,74534.0,0.3958333333333333,0.0,3.958333333333333
2468.0,75190.0,0.30625,0.026785714285714284,3.3303571428571432
2468.0,75321.0,0.1625,0.023214285714285715,1.8571428571428572
2468.0,75323.0,0.321875,0.0,3.21875
2468.0,75324.0,0.07500000000000001,0.031035714285714285,1.0603571428571428
2468.0,75325.0,0.0,0.0,0.0
2468.0,76881.0,0.259375,0.0,2.59375
2468.0,77050.0,0.134375,0.020535714285714286,1.5491071428571428
2469.0,19976.0,0.35,,7.0
2469.0,25965.0,0.425,,8.5
2469.0,27576.0,0.3,,6.0
2469.0,28352.0,0.275,,5.5
2469.0,35309.0,0.375,,7.5
2469.0,36923.0,0.275,,5.5
2469.0,37568.0,0.45,,9.0
2469.0,39921.0,0.45,,9.0
2469.0,43854.0,0.4,,8.0
2469.0,44426.0,0.375,,7.5
2469.0,44475.0,0.275,,5.5
2469.0,44656.0,0.4,,8.0
2469.0,44765.0,0.375,,7.5
2469.0,44935.0,0.5,,10.0
2469.0,46550.0,0.45,,9.0
2469.0,46593.0,0.25,,5.0
2469.0,46946.0,0.425,,8.5
2469.0,73889.0,0.325,,6.5
2477.0,34836.0,0.38636363636363635,,7.727272727272727
2477.0,52636.0,0.4090909090909091,,8.181818181818182
2477.0,60756.0,0.36363636363636365,,7.272727272727273
2477.0,60855.0,0.5,,10.0
2477.0,61110.0,0.3181818181818182,,6.363636363636363
2477.0,61308.0,0.20454545454545456,,4.090909090909091
2477.0,61350.0,0.4090909090909091,,8.181818181818182
2477.0,61431.0,0.5,,10.0
2477.0,61482.0,0.3181818181818182,,6.363636363636363
2477.0,61703.0,0.4090909090909091,,8.181818181818182
2477.0,61843.0,0.36363636363636365,,7.272727272727273
2477.0,62094.0,0.45454545454545453,,9.09090909090909
2477.0,62103.0,0.4090909090909091,,8.181818181818182
2477.0,62637.0,0.5,,10.0
2477.0,62775.0,0.4545454545454546,,9.090909090909092
2477.0,62831.0,0.4090909090909091,,8.181818181818182
2477.0,62857.0,0.18181818181818182,,3.6363636363636367
2477.0,63134.0,0.3181818181818182,,6.363636363636363
2477.0,63239.0,0.45454545454545453,,9.09090909090909
2477.0,63368.0,0.3181818181818182,,6.363636363636363
2477.0,63435.0,0.5,,10.0
2477.0,63485.0,0.45454545454545453,,9.09090909090909
2477.0,63519.0,0.3181818181818182,,6.363636363636363
2477.0,63554.0,0.38636363636363635,,7.727272727272727
2477.0,63766.0,0.3181818181818182,,6.363636363636363
2477.0,63886.0,0.3181818181818182,,6.363636363636363
2477.0,64426.0,0.45454545454545453,,9.09090909090909
2477.0,65269.0,0.4090909090909091,,8.181818181818182
2477.0,65571.0,0.36363636363636365,,7.272727272727273
