,id,category,sortorder,fullname,shortname,idnumber,summary,summaryformat,format,showgrades,newsitems,startdate,marker,maxbytes,legacyfiles,showreports,visible,visibleold,groupmode,groupmodeforce,defaultgroupingid,lang,calendartype,theme,timecreated,timemodified,requested,enablecompletion,completionnotify,cacherev
4353,4443.0,1.0,10318.0,nombre,"T_1C,A_8388","T_1C,A_8388",-,1.0,topics,1.0,1.0,943916400.0,0.0,41943040.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1308061587.0,1308061587.0,0.0,0.0,0.0,1425313993.0
4354,4444.0,1.0,10317.0,nombre,"T_1C,A_8291","T_1C,A_8291",-,1.0,topics,1.0,1.0,1378159200.0,0.0,41943040.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1308061049.0,1378209212.0,0.0,0.0,0.0,1425313993.0
4355,4445.0,1.0,10316.0,nombre,"T_1C,A_8377","T_1C,A_8377",-,1.0,topics,1.0,1.0,1422486000.0,0.0,41943040.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1308067403.0,1422553422.0,0.0,0.0,0.0,1425313993.0
4356,4446.0,1.0,10315.0,nombre,"T_1C,A_8200","T_1C,A_8200",-,1.0,topics,1.0,1.0,943916400.0,0.0,41943040.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1317640912.0,1317640912.0,0.0,0.0,0.0,1425313993.0
4357,4447.0,1.0,10314.0,nombre,"T_1C,A_8736","T_1C,A_8736",-,1.0,topics,1.0,1.0,1379541600.0,0.0,41943040.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1308062091.0,1379547731.0,0.0,0.0,0.0,1425313993.0
4358,4448.0,1.0,10313.0,nombre,"T_1C,A_8203","T_1C,A_8203",-,1.0,topics,1.0,1.0,1398031200.0,0.0,41943040.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1308048801.0,1398072115.0,0.0,0.0,0.0,1438253463.0
4359,4449.0,1.0,10312.0,nombre,"T_1C,A_8386","T_1C,A_8386",-,1.0,topics,1.0,1.0,943916400.0,0.0,41943040.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1317640910.0,1317640910.0,0.0,0.0,0.0,1425313993.0
4360,4450.0,1.0,10311.0,nombre,"T_1C,A_8199","T_1C,A_8199",-,1.0,topics,1.0,1.0,943916400.0,0.0,41943040.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1308061789.0,1308061789.0,0.0,0.0,0.0,1425313993.0
4361,4451.0,1.0,10310.0,nombre,"T_1C,A_8807","T_1C,A_8807",-,1.0,topics,1.0,1.0,1379541600.0,0.0,41943040.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1308066467.0,1379547891.0,0.0,0.0,0.0,1425313993.0
4362,4452.0,1.0,10309.0,nombre,"T_1C,A_8924","T_1C,A_8924",-,1.0,topics,1.0,1.0,1401919200.0,0.0,41943040.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1308066390.0,1401966034.0,0.0,0.0,0.0,1425313993.0
4363,4453.0,1.0,10308.0,nombre,"T_1C,A_8920","T_1C,A_8920",-,1.0,topics,1.0,1.0,943916400.0,0.0,41943040.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1308053031.0,1328697394.0,0.0,0.0,0.0,1425313993.0
4364,4454.0,1.0,10307.0,nombre,"T_1C,A_8772","T_1C,A_8772",-,1.0,topics,1.0,1.0,1383519600.0,0.0,41943040.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1308065259.0,1383582717.0,0.0,0.0,0.0,1425313993.0
4365,4455.0,1.0,10306.0,nombre,"T_1C,A_8316","T_1C,A_8316",-,1.0,topics,1.0,1.0,943916400.0,0.0,41943040.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1308061100.0,1308061100.0,0.0,0.0,0.0,1425313993.0
4366,4456.0,1.0,10305.0,nombre,"T_1C,A_8737","T_1C,A_8737",-,1.0,topics,1.0,1.0,943916400.0,0.0,41943040.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1308061699.0,1315902282.0,0.0,0.0,0.0,1425313993.0
4367,4457.0,1.0,10304.0,nombre,"T_1C,A_8281","T_1C,A_8281",-,1.0,topics,1.0,1.0,943916400.0,0.0,41943040.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1317640908.0,1317640908.0,0.0,0.0,0.0,1425313993.0
4368,4458.0,1.0,10303.0,nombre,"T_1C,A_8696","T_1C,A_8696",-,1.0,topics,1.0,1.0,1412200800.0,0.0,41943040.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1308063298.0,1412273130.0,0.0,0.0,0.0,1425313993.0
4369,4459.0,1.0,10302.0,nombre,"T_1C,A_8915","T_1C,A_8915",-,1.0,topics,1.0,1.0,943916400.0,0.0,41943040.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,1308064952.0,1337257850.0,0.0,0.0,0.0,1425313993.0
4370,4460.0,1.0,10301.0,nombre,"T_1C,A_8799","T_1C,A_8799",-,1.0,topics,1.0,1.0,1350338400.0,0.0,41943040.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1308064189.0,1350403614.0,0.0,0.0,0.0,1425313993.0
4371,4461.0,1.0,10300.0,nombre,"T_1C,A_8245","T_1C,A_8245",-,1.0,topics,1.0,1.0,1378764000.0,0.0,41943040.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1308053255.0,1378812647.0,0.0,0.0,0.0,1425313993.0
4372,4462.0,1.0,10299.0,nombre,"T_1C,A_8891","T_1C,A_8891",-,1.0,topics,1.0,1.0,943916400.0,0.0,41943040.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1308065593.0,1308065593.0,0.0,0.0,0.0,1425313993.0
4373,4463.0,1.0,10298.0,nombre,"T_1C,A_8302","T_1C,A_8302",-,1.0,topics,1.0,1.0,1414101600.0,0.0,41943040.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1308127511.0,1414137313.0,0.0,0.0,0.0,1425313993.0
4374,4464.0,1.0,10297.0,nombre,"T_1C,A_8395","T_1C,A_8395",-,1.0,topics,1.0,1.0,1401055200.0,0.0,41943040.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1308064931.0,1401099758.0,0.0,0.0,0.0,1425313993.0
4375,4465.0,1.0,10296.0,nombre,"T_1C,A_8353","T_1C,A_8353",-,1.0,topics,1.0,1.0,1377554400.0,0.0,41943040.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1308061080.0,1377606954.0,0.0,0.0,0.0,1425313993.0
4376,4466.0,1.0,10295.0,nombre,"T_1C,A_8674","T_1C,A_8674",-,1.0,topics,1.0,1.0,1410732000.0,0.0,41943040.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1308062986.0,1410804388.0,0.0,0.0,0.0,1425313993.0
4377,4467.0,1.0,10294.0,nombre,"T_1C,A_8791","T_1C,A_8791",-,1.0,topics,1.0,1.0,1421276400.0,0.0,41943040.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1308048654.0,1421345656.0,0.0,0.0,0.0,1425313993.0
4378,4468.0,1.0,10293.0,nombre,"T_1C,A_8308","T_1C,A_8308",-,1.0,topics,1.0,1.0,1355871600.0,0.0,41943040.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1308061484.0,1355931538.0,0.0,0.0,0.0,1425313993.0
4379,4469.0,1.0,10292.0,nombre,"T_1C,A_8698","T_1C,A_8698",-,1.0,topics,1.0,3.0,1432245600.0,0.0,41943040.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1308062904.0,1432278947.0,0.0,0.0,0.0,1432278947.0
4380,4470.0,1.0,10291.0,nombre,"T_1C,A_8300","T_1C,A_8300",-,1.0,topics,1.0,1.0,1378764000.0,0.0,41943040.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1315987239.0,1378812680.0,0.0,0.0,0.0,1425313993.0
4381,4471.0,1.0,10290.0,nombre,"T_1C,A_8208","T_1C,A_8208",-,1.0,topics,1.0,1.0,943916400.0,0.0,41943040.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1308127505.0,1316602809.0,0.0,0.0,0.0,1425313993.0
4382,4472.0,1.0,10289.0,nombre,"T_1C,A_8814","T_1C,A_8814",-,1.0,topics,1.0,1.0,943916400.0,0.0,41943040.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1308038075.0,1308038075.0,0.0,0.0,0.0,1425313993.0
4383,4473.0,1.0,10288.0,nombre,"T_1C,A_8690","T_1C,A_8690",-,1.0,topics,1.0,3.0,943916400.0,0.0,41943040.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1308063290.0,1327918837.0,0.0,0.0,0.0,1425313993.0
4384,4474.0,1.0,10287.0,nombre,"T_1C,A_8871","T_1C,A_8871",-,1.0,topics,1.0,1.0,1350338400.0,0.0,41943040.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1308065731.0,1350403734.0,0.0,0.0,0.0,1425313993.0
4385,4475.0,1.0,10286.0,nombre,"T_1C,A_8877","T_1C,A_8877",-,1.0,topics,1.0,1.0,1411596000.0,0.0,41943040.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1308052962.0,1411658884.0,0.0,0.0,0.0,1425313993.0
4386,4476.0,1.0,10285.0,nombre,"T_1C,A_8287,G_((B))","T_1C,A_8287,G_((B))",-,1.0,topics,1.0,1.0,943916400.0,0.0,41943040.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1308122064.0,1308122064.0,0.0,0.0,0.0,1425313993.0
4387,4477.0,1.0,10284.0,nombre,"T_1C,A_8201","T_1C,A_8201",-,1.0,topics,1.0,1.0,1387407600.0,0.0,41943040.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1308052997.0,1387443889.0,0.0,0.0,0.0,1425313993.0
4388,4478.0,1.0,10283.0,nombre,"T_1C,A_8678","T_1C,A_8678",-,1.0,topics,1.0,1.0,1406757600.0,0.0,41943040.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1308063263.0,1406833986.0,0.0,0.0,0.0,1425313993.0
4389,4479.0,1.0,10282.0,nombre,"T_1C,A_8744","T_1C,A_8744",-,1.0,topics,1.0,1.0,1349733600.0,0.0,41943040.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1308066900.0,1349766733.0,0.0,0.0,0.0,1425313993.0
4390,4480.0,1.0,10281.0,nombre,"T_1C,A_8417","T_1C,A_8417",-,0.0,topics,1.0,5.0,1354143600.0,0.0,41943040.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1354037589.0,1354211808.0,0.0,0.0,0.0,1425313993.0
4391,4481.0,1.0,10280.0,nombre,"T_1C,A_8287,G_((A))","T_1C,A_8287,G_((A))",-,1.0,topics,1.0,1.0,943916400.0,0.0,41943040.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1308048645.0,1308048645.0,0.0,0.0,0.0,1425313993.0
4392,4482.0,1.0,10279.0,nombre,"T_1C,A_8499","T_1C,A_8499",-,1.0,topics,1.0,1.0,943916400.0,0.0,41943040.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1308066482.0,1308066482.0,0.0,0.0,0.0,1425313993.0
4393,4483.0,1.0,10278.0,nombre,"T_1C,A_8838","T_1C,A_8838",-,1.0,topics,1.0,1.0,1424818800.0,0.0,41943040.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1308122729.0,1424864863.0,0.0,0.0,0.0,1425313993.0
4394,4484.0,1.0,10277.0,nombre,"T_1C,A_8376","T_1C,A_8376",-,1.0,topics,1.0,1.0,943916400.0,0.0,41943040.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1308056948.0,1308056948.0,0.0,0.0,0.0,1425313993.0
4395,4485.0,1.0,10276.0,nombre,"T_1C,A_8792","T_1C,A_8792",-,1.0,topics,1.0,1.0,1416524400.0,0.0,41943040.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1308048004.0,1416565467.0,0.0,0.0,0.0,1425313993.0
4396,4486.0,1.0,10275.0,nombre,"T_1C,A_8754","T_1C,A_8754",-,1.0,topics,1.0,1.0,1389222000.0,0.0,41943040.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1308063307.0,1389257151.0,0.0,0.0,0.0,1425313993.0
4397,4487.0,1.0,10274.0,nombre,"T_1C,A_8812","T_1C,A_8812",-,1.0,topics,1.0,1.0,1421622000.0,0.0,41943040.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1308065696.0,1421662338.0,0.0,0.0,0.0,1425313993.0
4398,4488.0,1.0,10273.0,nombre,"T_1C,A_8375","T_1C,A_8375",-,0.0,topics,0.0,5.0,0.0,0.0,41943040.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1347448591.0,1347448591.0,0.0,0.0,0.0,1425313993.0
4399,4489.0,81.0,370026.0,nombre,"T_S,A_MINFOR01-2-002","T_S,A_MINFOR01-2-002",-,1.0,topics,1.0,5.0,1382565600.0,11.0,41943040.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,1342006025.0,1382649379.0,0.0,0.0,0.0,1425313993.0
4400,4490.0,45.0,350013.0,nombre,"T_S,A_MINGEN02-1-012","T_S,A_MINGEN02-1-012",-,1.0,topics,1.0,1.0,1410300000.0,0.0,41943040.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1308558174.0,1410341280.0,0.0,0.0,0.0,1429518002.0
4401,4491.0,59.0,480025.0,nombre,"T_S,A_MINTIS02-1-005","T_S,A_MINTIS02-1-005",-,1.0,topics,1.0,1.0,1411509600.0,0.0,41943040.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1316177793.0,1411545718.0,0.0,0.0,0.0,1425313993.0
4402,4492.0,26.0,450018.0,nombre,"T_S,A_MINGEWEB-1-020","T_S,A_MINGEWEB-1-020",-,1.0,topics,1.0,1.0,1422831600.0,0.0,41943040.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1327918148.0,1422864817.0,0.0,0.0,0.0,1432138499.0
4403,4493.0,59.0,480024.0,nombre,"T_S,A_MINTIS02-1-010","T_S,A_MINTIS02-1-010",-,1.0,topics,1.0,1.0,1418684400.0,0.0,41943040.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1308566358.0,1418755388.0,0.0,0.0,0.0,1425313993.0
4404,4494.0,101.0,340017.0,nombre,"T_S,A_MINAUT01-1-021","T_S,A_MINAUT01-1-021",-,0.0,topics,0.0,5.0,1422399600.0,0.0,41943040.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1348216325.0,1422463710.0,0.0,0.0,0.0,1430339716.0
4405,4495.0,59.0,480023.0,nombre,"T_S,A_MINTIS02-1-029","T_S,A_MINTIS02-1-029",-,1.0,topics,1.0,1.0,1421794800.0,0.0,41943040.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1316177807.0,1421868018.0,0.0,0.0,0.0,1429454780.0
4406,4496.0,59.0,480022.0,nombre,"T_S,A_MINTIS02-1-002","T_S,A_MINTIS02-1-002",-,1.0,topics,1.0,1.0,1423782000.0,0.0,41943040.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1316177800.0,1423864692.0,0.0,0.0,0.0,1426764469.0
4407,4497.0,26.0,450017.0,nombre,"T_S,A_MINGEWEB-1-032","T_S,A_MINGEWEB-1-032",-,1.0,topics,1.0,1.0,1428962400.0,4.0,41943040.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1308555402.0,1429030261.0,0.0,0.0,0.0,1432194989.0
4408,4498.0,59.0,480021.0,nombre,"T_S,A_MINTIS02-1-022","T_S,A_MINTIS02-1-022",-,1.0,topics,1.0,1.0,1410386400.0,0.0,41943040.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1316699300.0,1410435605.0,0.0,0.0,0.0,1425313993.0
4409,4499.0,27.0,460013.0,nombre,"T_S,A_MINGEWEB-2-005","T_S,A_MINGEWEB-2-005",-,1.0,topics,1.0,1.0,1412460000.0,0.0,41943040.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,,,,1308555259.0,1412535895.0,0.0,0.0,0.0,1434640042.0
4410,4500.0,45.0,350012.0,nombre,"T_S,A_MINGEN02-1-009","T_S,A_MINGEN02-1-009",-,1.0,topics,1.0,1.0,1424991600.0,0.0,41943040.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1308558891.0,1425044417.0,0.0,0.0,0.0,1431335715.0
4411,4501.0,81.0,370025.0,nombre,"T_S,A_MINFOR01-1-018","T_S,A_MINFOR01-1-018",-,1.0,topics,1.0,1.0,1426633200.0,4.0,41943040.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,,,,1324631988.0,1426691108.0,0.0,0.0,0.0,1432978283.0
4412,4502.0,81.0,370024.0,nombre,"T_S,A_MINFOR01-1-012","T_S,A_MINFOR01-1-012",-,1.0,topics,1.0,1.0,1426719600.0,0.0,41943040.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1324631977.0,1426754144.0,0.0,0.0,0.0,1430997579.0
4413,4503.0,81.0,370023.0,nombre,"T_S,A_MINFOR01-1-002","T_S,A_MINFOR01-1-002",-,1.0,topics,1.0,1.0,1410300000.0,0.0,41943040.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1315413922.0,1410363037.0,0.0,0.0,0.0,1425313993.0
4414,4504.0,26.0,450016.0,nombre,"T_S,A_MINGEWEB-1-033","T_S,A_MINGEWEB-1-033",-,1.0,topics,1.0,1.0,1433887200.0,0.0,41943040.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1308555571.0,1433925273.0,0.0,0.0,0.0,1436938925.0
4415,4505.0,26.0,450015.0,nombre,"T_S,A_MINGEWEB-1-028","T_S,A_MINGEWEB-1-028",-,1.0,topics,1.0,1.0,1432764000.0,0.0,41943040.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,,,,1308555542.0,1432845646.0,0.0,0.0,0.0,1432845646.0
4416,4506.0,27.0,460012.0,nombre,"T_S,A_MINGEWEB-2-012","T_S,A_MINGEWEB-2-012",-,1.0,topics,1.0,1.0,1416697200.0,10.0,41943040.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1308556920.0,1416759255.0,0.0,0.0,0.0,1425313993.0
4417,4507.0,98.0,470014.0,nombre,"T_S,A_MIDMCE01-1-012","T_S,A_MIDMCE01-1-012",-,0.0,topics,0.0,5.0,1422831600.0,0.0,41943040.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1348558223.0,1422896180.0,0.0,0.0,0.0,1427129858.0
4418,4508.0,81.0,370022.0,nombre,"T_S,A_MINFOR01-1-016","T_S,A_MINFOR01-1-016",-,1.0,topics,1.0,1.0,1422745200.0,0.0,41943040.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1324631984.0,1422826179.0,0.0,0.0,0.0,1425937464.0
4419,4509.0,81.0,370021.0,nombre,"T_S,A_MINFOR01-2-001","T_S,A_MINFOR01-2-001",-,1.0,topics,1.0,5.0,1379023200.0,0.0,41943040.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,1342006000.0,1379094530.0,0.0,0.0,0.0,1425313993.0
4420,4510.0,27.0,460011.0,nombre,"T_S,A_MINGEWEB-2-010","T_S,A_MINGEWEB-2-010",-,1.0,topics,1.0,1.0,1410818400.0,0.0,41943040.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1323865855.0,1410857940.0,0.0,0.0,0.0,1425313993.0
4421,4511.0,45.0,350011.0,nombre,"T_S,A_MINGEN02-1-013","T_S,A_MINGEN02-1-013",-,1.0,topics,1.0,1.0,1403647200.0,0.0,41943040.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1308558354.0,1403702094.0,0.0,0.0,0.0,1425313993.0
4422,4512.0,39.0,330001.0,nombre,"T_S,A_MIDECULT-1-001","T_S,A_MIDECULT-1-001",-,1.0,topics,1.0,1.0,943916400.0,0.0,41943040.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1308561332.0,1308561332.0,0.0,0.0,0.0,1425313993.0
4423,4513.0,41.0,500001.0,nombre,"T_S,A_MINVECAN-1-001","T_S,A_MINVECAN-1-001",-,1.0,topics,1.0,1.0,943916400.0,0.0,41943040.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1308563796.0,1308563796.0,0.0,0.0,0.0,1425313993.0
4424,4514.0,26.0,450014.0,nombre,"T_S,A_MINGEWEB-1-035","T_S,A_MINGEWEB-1-035",-,1.0,topics,1.0,1.0,1422226800.0,0.0,41943040.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1308554902.0,1422261004.0,0.0,0.0,0.0,1434389091.0
4425,4515.0,81.0,370020.0,nombre,"T_S,A_MINFOR01-1-006","T_S,A_MINFOR01-1-006",-,1.0,topics,1.0,1.0,1413928800.0,0.0,41943040.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1315413927.0,1413997857.0,0.0,0.0,0.0,1425313993.0
4426,4516.0,81.0,370019.0,nombre,"T_S,A_MINFOR01-1-004","T_S,A_MINFOR01-1-004",-,1.0,topics,1.0,1.0,1414537200.0,2.0,41943040.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1315413925.0,1414584692.0,0.0,0.0,0.0,1425313993.0
4427,4517.0,51.0,380015.0,nombre,"T_S,A_MINGEMEC-1-009","T_S,A_MINGEMEC-1-009",-,1.0,topics,1.0,1.0,943916400.0,0.0,41943040.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1308561407.0,1308561407.0,0.0,0.0,0.0,1425313993.0
4428,4518.0,59.0,480020.0,nombre,"T_S,A_MINTIS02-1-009","T_S,A_MINTIS02-1-009",-,1.0,topics,1.0,1.0,1413669600.0,1.0,41943040.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1308565457.0,1413736767.0,0.0,0.0,0.0,1425313993.0
4429,4519.0,101.0,340016.0,nombre,"T_S,A_MINAUT01-1-013","T_S,A_MINAUT01-1-013",-,1.0,topics,1.0,5.0,1394146800.0,0.0,41943040.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1348149466.0,1394180583.0,0.0,0.0,0.0,1425313993.0
4430,4520.0,51.0,380014.0,nombre,"T_S,A_MINGEMEC-1-005","T_S,A_MINGEMEC-1-005",-,1.0,topics,1.0,1.0,943916400.0,0.0,41943040.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1308559342.0,1308559342.0,0.0,0.0,0.0,1425313993.0
4431,4521.0,45.0,350010.0,nombre,"T_S,A_MINGEN02-1-010","T_S,A_MINGEN02-1-010",-,1.0,topics,1.0,1.0,1424818800.0,0.0,41943040.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1308558907.0,1424863493.0,0.0,0.0,0.0,1425313993.0
4432,4522.0,27.0,460010.0,nombre,"T_S,A_MINGEWEB-2-007","T_S,A_MINGEWEB-2-007",-,1.0,topics,1.0,1.0,1414364400.0,0.0,41943040.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,,,,1308831719.0,1414383583.0,0.0,0.0,0.0,1425313993.0
4433,4523.0,81.0,370018.0,nombre,"T_S,A_MINFOR01-1-009","T_S,A_MINFOR01-1-009",-,1.0,topics,1.0,1.0,1410300000.0,0.0,41943040.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1315311785.0,1410360941.0,0.0,0.0,0.0,1425313993.0
4434,4524.0,93.0,420011.0,nombre,"T_S,A_MINQUI01-1-008","T_S,A_MINQUI01-1-008",-,1.0,topics,1.0,1.0,1424732400.0,0.0,41943040.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1328017805.0,1424774126.0,0.0,0.0,0.0,1425313993.0
4435,4525.0,93.0,420010.0,nombre,"T_S,A_MINQUI01-1-017","T_S,A_MINQUI01-1-017",-,1.0,topics,1.0,1.0,1423522800.0,0.0,41943040.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1328017802.0,1423562709.0,0.0,0.0,0.0,1428575636.0
4436,4526.0,51.0,380013.0,nombre,"T_S,A_MINGEMEC-1-008","T_S,A_MINGEMEC-1-008",-,1.0,topics,1.0,1.0,943916400.0,0.0,41943040.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1308559528.0,1308559528.0,0.0,0.0,0.0,1425313993.0
4437,4527.0,59.0,480019.0,nombre,"T_S,A_MINTIS02-1-024","T_S,A_MINTIS02-1-024",-,1.0,topics,1.0,1.0,943916400.0,0.0,41943040.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1316699303.0,1316699303.0,0.0,0.0,0.0,1425313993.0
4438,4528.0,26.0,450013.0,nombre,"T_S,A_MINGEWEB-1-034","T_S,A_MINGEWEB-1-034",-,1.0,topics,1.0,1.0,1433887200.0,0.0,41943040.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1308554782.0,1433925083.0,0.0,0.0,0.0,1436859012.0
4439,4529.0,59.0,480018.0,nombre,"T_S,A_MINTIS02-1-019","T_S,A_MINTIS02-1-019",-,1.0,topics,1.0,1.0,1425596400.0,0.0,41943040.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1316177801.0,1425638533.0,0.0,0.0,0.0,1428695210.0
4440,4530.0,59.0,480017.0,nombre,"T_S,A_MINTIS02-1-023","T_S,A_MINTIS02-1-023",-,1.0,topics,1.0,1.0,943916400.0,0.0,41943040.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1316699307.0,1316699307.0,0.0,0.0,0.0,1425313993.0
4441,4531.0,81.0,370017.0,nombre,"T_S,A_MINFOR01-1-011","T_S,A_MINFOR01-1-011",-,1.0,topics,1.0,1.0,1421362800.0,0.0,41943040.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1324631975.0,1421402652.0,0.0,0.0,0.0,1428575528.0
4442,4532.0,81.0,370016.0,nombre,"T_S,A_MINFOR01-1-015","T_S,A_MINFOR01-1-015",-,1.0,topics,1.0,1.0,1424041200.0,0.0,41943040.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,1316678816.0,1424113382.0,0.0,0.0,0.0,1425478352.0
4443,4533.0,51.0,380012.0,nombre,"T_S,A_MINGEMEC-1-014","T_S,A_MINGEMEC-1-014",-,1.0,topics,1.0,1.0,943916400.0,0.0,41943040.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1308561124.0,1308561124.0,0.0,0.0,0.0,1425313993.0
4444,4534.0,51.0,380011.0,nombre,"T_S,A_MINGEMEC-1-007","T_S,A_MINGEMEC-1-007",-,1.0,topics,1.0,1.0,943916400.0,0.0,41943040.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1308559687.0,1308560358.0,0.0,0.0,0.0,1425313993.0
4445,4535.0,51.0,380010.0,nombre,"T_S,A_MINGEMEC-1-011","T_S,A_MINGEMEC-1-011",-,1.0,topics,1.0,1.0,943916400.0,0.0,41943040.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1308559644.0,1308559644.0,0.0,0.0,0.0,1425313993.0
